image_id,base_image_id,noisy_psnr,denoised_psnr,psnr_improvement,psnr_improvement_percent,noisy_ssim,denoised_ssim,ssim_improvement,ssim_improvement_percent,noisy_mse,denoised_mse,mse_improvement,mse_reduction_percent
00005365_006_aug0.png,00005365_006,4.209635295002249,20.18929092625261,15.979655631250361,379.5971506182895,0.056675833821666834,0.3562167044122671,0.29954087059060025,528.516036540582,0.37934685,0.009573504,0.36977333,97.47631549835205
00004761_007_aug3.png,00004761_007,6.593692134418704,19.381612520582262,12.78792038616356,193.9417268120744,0.0767863183795785,0.36815724607835,0.2913709276987715,379.45682752809546,0.21909416,0.01153025,0.2075639,94.737309217453
00005381_000_aug3.png,00005381_000,5.733613618682294,16.869189921289458,11.135576302607163,194.21567345108886,0.061468172704398374,0.18411373157627536,0.12264555887187699,199.52693154176202,0.26707834,0.020562742,0.2465156,92.30085611343384
00006138_008_aug1.png,00006138_008,4.568835873760516,18.484270113876406,13.91543424011589,304.5728632983784,0.05508580540389369,0.3264643029652276,0.2713784975613339,492.6468725864391,0.34923393,0.0141766295,0.3350573,95.94064950942993
00004254_000_aug4.png,00004254_000,4.3055721766496955,18.44401313784435,14.138440961194656,328.3754256373013,0.05495917186388946,0.353446549081879,0.29848737721798957,543.1074870582404,0.37105885,0.01430865,0.3567502,96.14382982254028
00004765_000_aug4.png,00004765_000,4.774669255585987,20.18543314687446,15.410763891288472,322.76086711679744,0.06540168339712264,0.3508360591295236,0.28543437573240094,436.43276580394365,0.33306813,0.009582011,0.32348612,97.12310433387756
00005413_003_aug0.png,00005413_003,6.303426337764323,18.424108536806273,12.12068219904195,192.2872030156994,0.07771775602139677,0.32868620217054895,0.25096844614915215,322.92291877297265,0.234238,0.014374381,0.21986362,93.86334419250488
00004396_001_aug2.png,00004396_001,3.700542174861081,19.375637935221377,15.675095760360296,423.5891666590381,0.03656198881688569,0.2607520704413901,0.2241900816245044,613.178026904721,0.42652628,0.011546123,0.41498014,97.2929835319519
00005874_001_aug2.png,00005874_001,6.629811621891762,19.802833668413207,13.173022046521446,198.69376081552423,0.0643456356883009,0.23167648834558982,0.16733085265728892,260.05004203837933,0.21727955,0.010464456,0.2068151,95.1838731765747
00004381_016_aug3.png,00004381_016,6.73763001005112,20.495218465074704,13.757588455023583,204.19032262828574,0.09630330857967147,0.34583041054385016,0.2495271019641787,259.10543017091214,0.21195176,0.008922327,0.20302944,95.79039812088013
00005372_019_aug1.png,00005372_019,6.0137907768163945,19.893919448936355,13.88012867211996,230.8049812046817,0.06862828222666706,0.3764905057720272,0.30786222354536014,448.593806455108,0.2503923,0.010247267,0.24014503,95.90751528739929
00004299_005_aug1.png,00004299_005,6.98509289480075,19.48142420137556,12.49633130657481,178.90000168610882,0.08686281911281238,0.2991093846849522,0.2122465655721398,244.34685374013281,0.20021228,0.0112682795,0.18894401,94.37183737754822
00005089_007_aug3.png,00005089_007,5.732312199206799,18.30832212009229,12.57600992088549,219.3880843165813,0.08706162064578815,0.3418823092909414,0.2548206886451532,292.6900358102636,0.26715836,0.0147627685,0.2523956,94.47415471076965
00004686_000_aug1.png,00004686_000,5.929243017680205,18.130491487211255,12.20124846953105,205.7808801755733,0.07689855830176882,0.36801236568749274,0.2911138073857239,378.56861534818614,0.25531462,0.015379805,0.23993482,93.97614002227783
00005140_000_aug1.png,00005140_000,9.75947345197541,17.130419273466412,7.370945821491002,75.52606047613207,0.10175956286468642,0.2760546842862971,0.1742951214216107,171.28131893940775,0.10569456,0.01936235,0.08633221,81.68084025382996
00006550_000_aug2.png,00006550_000,5.82685249686131,17.047280278257595,11.220427781396285,192.56412938958513,0.05279896062637826,0.13655366786545073,0.08375470723907247,158.62946210579148,0.26140553,0.019736582,0.24166894,92.4498200416565
00005667_000_aug0.png,00005667_000,4.999280184679354,19.649382458000662,14.650102273321309,293.044233012136,0.05840869474613611,0.34768471232028897,0.2892760175741529,495.26191063067586,0.3162802,0.010840811,0.30543938,96.57240509986877
00005244_000_aug1.png,00005244_000,4.344095129519082,19.169946894278677,14.825851764759594,341.2874562533097,0.04069591851829026,0.3017986537099912,0.26110273519170096,641.5944023338648,0.367782,0.012106129,0.35567588,96.70834541320801
00003973_012_aug1.png,00003973_012,6.218748281890379,19.860942877659102,13.642194595768723,219.37203400716774,0.11441813415184136,0.31130384650690124,0.19688571235505986,172.07561879463782,0.23884997,0.010325372,0.2285246,95.67704796791077
00005812_000_aug3.png,00005812_000,5.019102550924836,18.069259527546475,13.05015697662164,260.0097695596392,0.057907289500146855,0.30466869424439386,0.24676140474424701,426.13185123026904,0.3148399,0.0155981835,0.29924172,95.04567980766296
00004668_003_aug4.png,00004668_003,8.33165224704313,16.74153871717822,8.40988647013509,100.93900010192726,0.10845156236782486,0.26288533297987976,0.1544337706120549,142.39884353927198,0.14683676,0.021176107,0.12566066,85.57847738265991
00004534_004_aug2.png,00004534_004,6.3743281520793875,17.07725907051279,10.7029309184334,167.90680779341375,0.059526221746741104,0.2797744787008767,0.22024825695413558,370.002077221025,0.23044494,0.019600814,0.21084413,91.49436354637146
00004291_001_aug1.png,00004291_001,6.878731376354628,16.48897807602626,9.610246699671633,139.7095797737717,0.08086835456801111,0.2599300626257318,0.1790617080577207,221.42370648475108,0.20517613,0.0224441,0.18273203,89.06105756759644
00004338_009_aug0.png,00004338_009,5.676040426545943,19.71150373231693,14.035463305770989,247.2756050173524,0.06660132243986357,0.27334914798453336,0.2067478255446698,310.42600652764656,0.27064246,0.010686848,0.2599556,96.05130553245544
00004006_021_aug2.png,00004006_021,7.673302728181564,18.930179477149824,11.25687674896826,146.7018459681694,0.08129202735491647,0.3049036618157514,0.22361163446083493,275.0720356432482,0.17087154,0.012793284,0.15807825,92.5129234790802
00004413_000_aug4.png,00004413_000,5.139826927421559,16.1190017791983,10.97917485177674,213.6098161827512,0.061969032259965286,0.3060883879396882,0.2441193556797229,393.93766011323487,0.30620855,0.024439923,0.28176862,92.01853275299072
00005681_001_aug4.png,00005681_001,8.462037301337553,15.9442962575893,7.482258956251748,88.42148397371238,0.050431696995159626,0.07181582195582265,0.02138412496066302,42.40215228671651,0.1424939,0.02544312,0.11705078,82.14441537857056
00005759_013_aug2.png,00005759_013,5.623373994027654,19.76607171389921,14.142697719871554,251.49843732413873,0.05887509302181747,0.1758712811566285,0.11699618813481104,198.7193261698211,0.2739445,0.01055341,0.26339108,96.14760875701904
00005435_002_aug3.png,00005435_002,6.382782976634317,16.659068301793717,10.2762853251594,161.0000741491316,0.05720941188253854,0.12517873769866122,0.0679693258161227,118.80794362241696,0.22999674,0.021582073,0.20841467,90.61635732650757
00004533_010_aug4.png,00004533_010,7.024022660078854,19.207194037718196,12.183171377639342,173.45005799714446,0.10084925770192342,0.3378110964133078,0.23696183871138438,234.9663687280318,0.1984256,0.012002745,0.18642285,93.95100474357605
00005776_000_aug1.png,00005776_000,6.332931210965266,20.582028947468878,14.249097736503611,225.00003966301983,0.08029847866863467,0.39211570574011945,0.3118172270714848,388.3227082772659,0.23265204,0.00874575,0.2239063,96.24084830284119
00005164_000_aug0.png,00005164_000,5.592102412424928,16.330160648866855,10.738058236441926,192.02184517549875,0.06293723540978817,0.2804044359137551,0.2174672005039669,345.53027168737987,0.27592418,0.02328005,0.25264412,91.56287908554077
00004858_003_aug0.png,00004858_003,7.508268247279113,14.832396111011182,7.324127863732069,97.5474986044382,0.06529326559773532,0.17430329871663794,0.10901003311890262,166.95448163138528,0.17748971,0.032867026,0.14462268,81.48229122161865
00003952_000_aug1.png,00003952_000,6.166787528315691,21.527981083149264,15.361193554833573,249.0955539541527,0.10765451896130046,0.3457256257192993,0.23807110675799886,221.1436259759615,0.24172482,0.007033993,0.23469083,97.090083360672
00006344_002_aug2.png,00006344_002,6.03898842932471,18.152295837181608,12.113307407856897,200.58504084948922,0.10064321439926135,0.3115293521630537,0.21088613776379236,209.53835688036224,0.2489437,0.015302783,0.23364092,93.85291934013367
00004292_000_aug4.png,00004292_000,6.639593757142079,16.334958157339013,9.695364400196933,146.02345798291984,0.07849397601219278,0.3181845151923492,0.23969053918015643,305.3616995308332,0.21679068,0.02325435,0.19353633,89.2733633518219
00004839_002_aug4.png,00004839_002,5.4364340492780645,18.55394032181293,13.117506272534866,241.2887961783849,0.04839933154519224,0.2561025536515832,0.20770322210639094,429.1448155899649,0.28599378,0.01395102,0.27204275,95.12190818786621
00005934_002_aug0.png,00005934_002,6.638939010897301,18.976889235236627,12.337950224339325,185.8421986417941,0.10822967093497673,0.3123788171102538,0.20414914617527705,188.62585870553715,0.21682337,0.012656426,0.20416695,94.16279792785645
00005321_001_aug1.png,00005321_001,7.433557926871601,15.849291291260405,8.415733364388803,113.21272326360344,0.05961682691746843,0.15210410857535445,0.09248728165788601,155.13620304871702,0.18056943,0.026005838,0.15456359,85.59787273406982
00004102_001_aug3.png,00004102_001,3.9305296013721316,21.372622268905438,17.442092667533306,443.75935144832243,0.05755946171089186,0.4378141259491118,0.3802546642382199,660.6292917542436,0.4045266,0.007290172,0.3972364,98.19784760475159
00005717_000_aug1.png,00005717_000,4.81381515065738,19.057647122089435,14.243831971432055,295.8948677014925,0.06649879152188895,0.30715191247723556,0.2406531209553466,361.89096891502527,0.33007944,0.012423252,0.3176562,96.23628854751587
00004875_001_aug3.png,00004875_001,5.245733314968847,16.054852691206424,10.809119376237577,206.0554497765537,0.05645425410052438,0.30408697969632625,0.24763272559580188,438.6431625770107,0.2988317,0.024803601,0.2740281,91.69980883598328
00006244_000_aug1.png,00006244_000,5.264870894171111,16.869605472665434,11.604734578494323,220.41821749783566,0.04458571325440522,0.22682190728550275,0.18223619403109753,408.7322613664636,0.29751778,0.020560773,0.276957,93.0892288684845
00004997_000_aug1.png,00004997_000,4.519934409973655,20.5010427337715,15.981108323797844,353.56947411745716,0.06274986080798975,0.3981343650699854,0.3353845042619956,534.4784832085112,0.3531885,0.008910369,0.34427816,97.47716784477234
00006428_000_aug2.png,00006428_000,8.831087325827427,16.257334596255223,7.426247270427796,84.09210549542374,0.08313457068994481,0.19800823387362002,0.1148736631836752,138.17797124628595,0.13088542,0.023673723,0.1072117,81.91263675689697
00004006_034_aug2.png,00004006_034,7.360566971210152,16.400071882205765,9.039504910995614,122.80989964974707,0.06602288881217697,0.21552086478789798,0.149497975975721,226.43355761214173,0.18362986,0.022908298,0.16072156,87.52474188804626
00005527_000_aug4.png,00005527_000,6.285167783878189,16.005106174480776,9.719938390602586,154.64882919330773,0.05316647296379095,0.13781174882898392,0.08464527586519296,159.2079954651885,0.23522487,0.025089348,0.21013552,89.33388590812683
00006331_000_aug4.png,00006331_000,4.846227776925752,18.078288840663234,13.232061063737483,273.03836453455676,0.0814737772557471,0.3688245816803752,0.28735080442462807,352.6911530352038,0.32762516,0.015565788,0.31205937,95.24890780448914
00004381_002_aug2.png,00004381_002,6.550840588242783,20.56189135673562,14.011050768492838,213.8817237232024,0.11445810028149993,0.38663082313022434,0.2721727228487244,237.792451717562,0.22126663,0.008786398,0.21248023,96.02904915809631
00001101_014_aug1.png,00001101_014,7.69728013620683,14.756208060757103,7.058927924550273,91.70678213134215,0.05538242036069956,0.19599172536981088,0.1406093050091113,253.88797400571968,0.16993076,0.033448696,0.13648206,80.31628131866455
00005788_000_aug3.png,00005788_000,4.932518396024799,21.39098859411869,16.45847019809389,333.6727585518597,0.07096185451497944,0.38477550199597377,0.31381364748099433,442.2286447076308,0.32117975,0.007259407,0.31392035,97.73976802825928
00004546_000_aug2.png,00004546_000,4.2494838648632705,17.55080168161619,13.301317816752919,313.01019699673327,0.05705994737628815,0.262129612997826,0.20506966562153783,359.3933661893923,0.37588206,0.01757599,0.35830608,95.3240692615509
00005266_001_aug2.png,00005266_001,6.463581882919001,17.471228434523248,11.007646551604246,170.30257759546032,0.056492527172048515,0.12635140163554517,0.06985887446349666,123.66038122306125,0.2257573,0.017900996,0.2078563,92.07068681716919
00005216_001_aug2.png,00005216_001,6.92395162419349,18.303961916582626,11.380010292389136,164.35716062234465,0.0785860578345081,0.21371727136896848,0.1351312135344604,171.9531647955022,0.20305087,0.014777596,0.18827327,92.7222192287445
00005644_000_aug0.png,00005644_000,4.774853599118269,19.315205439314575,14.540351840196305,304.51932270512646,0.06603145445241194,0.3768895443989298,0.31085808994651787,470.7727438754957,0.333054,0.011707913,0.3213461,96.48468494415283
00005497_003_aug4.png,00005497_003,5.464830510753764,20.331495021186218,14.866664510432454,272.0425543148619,0.06912589569317332,0.37635643338411956,0.3072305376909462,444.4507150469914,0.2841299,0.009265108,0.2748648,96.7391312122345
00005712_005_aug3.png,00005712_005,7.69677243331489,16.10366457628112,8.406892142966228,109.2262011876256,0.057682404985793086,0.1418320338967073,0.08414962891091421,145.88439738537232,0.16995062,0.024526386,0.14542423,85.56852340698242
00004746_001_aug0.png,00004746_001,6.423190041874269,18.294684061650454,11.871494019776184,184.82240043316725,0.0651529201217844,0.2931148346035505,0.22796191448176606,349.88748632549033,0.22786677,0.0148092,0.21305756,93.50093603134155
00005089_002_aug2.png,00005089_002,8.08149844388861,17.479946443236678,9.398447999348068,116.2958585539958,0.11640464459922562,0.3350126335904721,0.2186079889912465,187.80005707152068,0.15554288,0.017865095,0.13767779,88.51436376571655
00005712_022_aug3.png,00005712_022,8.007833629911087,18.261184102313294,10.253350472402207,128.04150218735316,0.10833178017504605,0.31065533152679004,0.20232355135174399,186.76287883834544,0.15820369,0.014923874,0.14327982,90.5666708946228
00005101_003_aug4.png,00005101_003,5.50682597579241,21.918661652123184,16.411835676330774,298.0271348409404,0.08541074669980607,0.30427554745884755,0.21886480075904147,256.24972174554046,0.28139567,0.0064288583,0.2749668,97.71536588668823
00005778_018_aug4.png,00005778_018,4.881906782931093,21.168197497388764,16.28629071445767,333.60511453025725,0.0888198644196257,0.34711995642777005,0.25830009200814436,290.8134274871402,0.3249446,0.0076415287,0.31730306,97.64835834503174
00004866_000_aug4.png,00004866_000,4.6637971999359475,17.99454424628072,13.330747046344774,285.83462090778426,0.04659673622488763,0.2675474513681322,0.22095071514324455,474.17637595234254,0.3416806,0.015868854,0.32581174,95.3556478023529
00005099_006_aug4.png,00005099_006,7.2610008517445115,17.048210563490496,9.787209711745984,134.79146899417498,0.1260329410168712,0.2984867566220257,0.17245381560515446,136.8323346370765,0.18788837,0.019732356,0.16815601,89.49782848358154
00005908_000_aug2.png,00005908_000,3.309028323631418,19.83414049715519,16.525112173523773,499.3947031371634,0.05470956285537092,0.3638062256782831,0.30909666282291215,564.9773946102142,0.4667638,0.010389292,0.4563745,97.77418375015259
00005066_013_aug1.png,00005066_013,6.632418868698481,20.652936765245094,14.020517896546615,211.3937339319153,0.08585302426815036,0.2806718416147439,0.19481881734659354,226.92132165094523,0.21714915,0.008604118,0.20854503,96.03769183158875
00005372_015_aug2.png,00005372_015,6.369724850517986,19.818868846908153,13.449143996390166,211.14167898942262,0.10028713985760483,0.4546481598248533,0.35436101996724845,353.3464215555421,0.23068932,0.01042589,0.22026342,95.48054933547974
00001029_003_aug3.png,00001029_003,6.72158832128749,20.20506025855646,13.483471937268972,200.59949066750153,0.10591199161555549,0.3330806229707577,0.2271686313552022,214.48811214861294,0.21273607,0.009538805,0.20319727,95.51613330841064
00005502_015_aug2.png,00005502_015,6.783617024546082,19.034963090484986,12.251346065938904,180.60197121400273,0.06103767102587595,0.11916482744769344,0.05812715642181749,95.23160934036197,0.20971924,0.01248831,0.19723094,94.04522776603699
00004547_000_aug4.png,00004547_000,4.937536449506593,20.658688843577295,15.721152394070701,318.40073597110785,0.06261465995064662,0.34231233184294424,0.2796976718922976,446.696783329587,0.32080886,0.0085927285,0.31221613,97.32154607772827
00004953_000_aug4.png,00004953_000,6.430839299415593,15.64673412704109,9.215894827625496,143.30780786985295,0.0681366632454516,0.18585782289721478,0.11772115965176318,172.77212303116642,0.2274658,0.027247496,0.20021829,88.02127242088318
00005022_003_aug3.png,00005022_003,3.520785577784297,19.693699329045984,16.17291375126169,459.3552601814404,0.0501521793252021,0.34199725943742854,0.29184508011222643,581.9190392900247,0.44455087,0.01073075,0.43382013,97.58616089820862
00006189_003_aug0.png,00006189_003,7.344022137348447,19.24877537895572,11.904753241607274,162.101271196678,0.07489665221603083,0.17772772572073242,0.1028310735047016,137.29728961462405,0.18433076,0.011888375,0.17244239,93.5505211353302
00004512_000_aug2.png,00004512_000,7.3798548645820325,15.33079424696012,7.950939382378088,107.73842478307871,0.0892716523110344,0.2397570886098268,0.1504854362987924,168.57023747525247,0.18281613,0.029303573,0.15351257,83.97101759910583
00006323_008_aug4.png,00006323_008,5.771010901415723,19.672150040377467,13.901139138961744,240.87875376481387,0.09028534045033587,0.39945891229853964,0.30917357184820377,342.4405006461418,0.26478836,0.010784127,0.25400424,95.92726826667786
00004915_004_aug1.png,00004915_004,8.471208915597789,16.761307375205718,8.290098459607929,97.86204710810064,0.11874954251159477,0.259904981080795,0.14115543856920026,118.86819568624256,0.14219329,0.021079935,0.12111335,85.17515659332275
00004933_003_aug2.png,00004933_003,8.189850087230495,16.376644596628747,8.186794509398252,99.96269067443608,0.12301374524671324,0.2919538821414888,0.16894013689477558,137.33435768169932,0.15171027,0.023032207,0.12867807,84.81829762458801
00004837_000_aug1.png,00004837_000,4.648697588282893,19.0382636864173,14.389566098134406,309.53973290074856,0.06059496956759451,0.42950458772206096,0.36890961815446643,608.8122839024496,0.3428706,0.012478823,0.33039176,96.36048674583435
00006271_079_aug2.png,00006271_079,5.892715894119855,19.484302896431945,13.591587002312089,230.65064134306357,0.08602169327079487,0.31580106484777165,0.22977937157697678,267.11793599974266,0.25747105,0.011260812,0.24621025,95.6263780593872
00005532_046_aug1.png,00005532_046,4.8756397561737,19.327505906879733,14.451866150706032,296.4096379845658,0.07617137529321506,0.23272573333196528,0.15655435803875023,205.5291209277867,0.32541385,0.011674799,0.31373906,96.41232490539551
00005723_007_aug2.png,00005723_007,5.838581964381754,15.150251959798647,9.311669995416892,159.48512930404505,0.07039499145716271,0.2560545867825219,0.1856595953253592,263.73977960965897,0.26070046,0.03054744,0.23015302,88.28255534172058
00006046_002_aug2.png,00006046_002,4.246595769873036,20.51622568392229,16.269629914049254,383.1217001974191,0.04521383466768751,0.35161379176825935,0.30639995710057183,677.6685927051957,0.37613213,0.008879274,0.36725286,97.63932228088379
00006271_071_aug2.png,00006271_071,7.203300285662808,20.45816879202452,13.254868506361712,184.01105022296142,0.06319446353046068,0.24400647103973677,0.1808120075092761,286.1200133807956,0.19040132,0.008998769,0.18140255,95.27378678321838
00005384_000_aug0.png,00005384_000,6.2824619192023965,17.61079795204139,11.328336032838994,180.31682767887284,0.07714785947695899,0.3211382998585099,0.2439904403815509,316.2633960757151,0.23537147,0.017334854,0.21803662,92.63511300086975
00000870_001_aug4.png,00000870_001,9.900473399829114,19.428196235302202,9.527722835473089,96.235022818581,0.07397510246267307,0.14559513714772673,0.07162003468505367,96.81640484539005,0.102318145,0.011407235,0.09091091,88.8512134552002
00004822_031_aug0.png,00004822_031,7.0587289954128805,19.941058166541854,12.882329171128973,182.502107383646,0.09724734586939086,0.36426666423397047,0.2670193183645796,274.57748689943975,0.19684623,0.010136643,0.18670958,94.85047459602356
00005793_002_aug2.png,00005793_002,8.095509044653438,18.425050645590538,10.3295416009371,127.59594911155212,0.059912075174844676,0.09653208305292534,0.03662000787808066,61.12291682638349,0.1550419,0.014371263,0.14067064,90.73072671890259
00005759_036_aug0.png,00005759_036,5.64271257081548,18.821911997288407,13.179199426472927,233.56141680220793,0.09270242076863003,0.3076618934558621,0.21495947268723206,231.88118595493367,0.27272737,0.013116224,0.25961116,95.1907217502594
00005365_002_aug3.png,00005365_002,5.565017976693623,22.399582345432727,16.834564368739102,302.5069180233111,0.07457666118098534,0.3911903025827906,0.31661364140180526,424.54788990007984,0.27765033,0.005754953,0.27189538,97.92726635932922
00005216_007_aug4.png,00005216_007,5.8369868165693255,18.788110479233136,12.95112366266381,221.8802966266729,0.07124536056539463,0.2848442524220998,0.2135988918567052,299.8074403183731,0.26079625,0.0132187065,0.24757755,94.93140578269958
00006188_000_aug2.png,00006188_000,5.033858724739647,21.339869702602773,16.306010977863124,323.9266707610368,0.061095863609412174,0.3146531076407698,0.25355724403135765,415.01540211029226,0.31377196,0.007345359,0.3064266,97.65901565551758
00005006_002_aug2.png,00005006_002,7.261549556856365,18.326504605635726,11.06495504877936,152.37732610847246,0.09209448557149866,0.3545341328910434,0.2624396473195447,284.96781939869413,0.18786465,0.014701091,0.17316356,92.17464327812195
00005737_003_aug0.png,00005737_003,5.688765554740343,18.900736890367252,13.21197133562691,232.24671870363193,0.05407747512284368,0.27638385130234666,0.222306376179503,411.08867541338896,0.26985064,0.01288031,0.25697035,95.22687792778015
00004625_011_aug2.png,00004625_011,7.806570377644909,16.320273267828416,8.513702890183506,109.05817123693086,0.06164821576771794,0.24489419805667229,0.18324598228895433,297.2445836541323,0.1657078,0.023333114,0.14237468,85.91911792755127
00005437_000_aug1.png,00005437_000,5.810067056598404,17.99922280498305,12.189155748384644,209.79371889592232,0.07072257926739245,0.2929620221888993,0.22223944292150682,314.24114508218054,0.2624178,0.01585177,0.24656603,93.95933747291565
00004822_005_aug4.png,00004822_005,8.54367763151006,22.117999115499497,13.574321483989436,158.8814801944983,0.11462861832928724,0.2438519943791125,0.12922337604982526,112.73221114696896,0.13984026,0.0061404486,0.1336998,95.60894966125488
00005624_000_aug0.png,00005624_000,4.086631292472696,17.624924410314584,13.538293117841889,331.2824707914934,0.03462157401339186,0.26987707337716965,0.2352554993637778,679.5054992958419,0.39024457,0.01727856,0.37296602,95.5723762512207
00004330_001_aug2.png,00004330_001,4.737776230293637,17.56005094301326,12.822274712719622,270.63909499847625,0.06836617015682873,0.31134248402966974,0.24297631387284102,355.40430788424294,0.33590955,0.0175386,0.31837094,94.77877020835876
00005722_005_aug1.png,00005722_005,4.194240290933098,19.773605665698312,15.579365374765214,371.44665765678513,0.03989511655210567,0.3894127507559676,0.34951763420386195,876.0912723424901,0.38069394,0.010535118,0.37015882,97.23265171051025
00005480_000_aug1.png,00005480_000,4.599744884938227,19.066872298506425,14.467127413568198,314.52021308704576,0.07782769458024441,0.3086402772708807,0.23081258269063631,296.568700814665,0.3467572,0.012396891,0.3343603,96.42490148544312
00005694_001_aug1.png,00005694_001,7.5531656030061285,18.693862474334992,11.140696871328863,147.49705563048838,0.06004077897811281,0.09995780445144273,0.03991702547332992,66.4831905127034,0.17566428,0.013508705,0.16215557,92.30992794036865
00004682_003_aug3.png,00004682_003,4.33070070925526,19.779409428759415,15.448708719504154,356.7253836426122,0.04822590235815991,0.3404008199432916,0.29217491758513164,605.8464503478494,0.36891806,0.01052105,0.358397,97.14813232421875
00004367_000_aug3.png,00004367_000,9.31881732146448,16.658891784349464,7.340074462884985,78.76615894141673,0.07489651163000842,0.20193879050076985,0.12704227887076142,169.6237596463171,0.11698179,0.02158295,0.09539884,81.55016303062439
00004081_001_aug4.png,00004081_001,5.525126435804255,18.844421398611416,13.319294962807161,241.06769532900944,0.07651832299095919,0.30246406394180914,0.22594574095084996,295.2831846269631,0.2802124,0.013048418,0.267164,95.34338712692261
00005052_000_aug0.png,00005052_000,3.408904879839505,20.771141707422558,17.362236827583054,509.3200731491366,0.042813240865078456,0.3805546745656715,0.33774143370059306,788.8714492905375,0.4561519,0.008373091,0.44777882,98.16440939903259
00005069_008_aug2.png,00005069_008,6.134762544570598,17.88845033092398,11.753687786353382,191.59156855640092,0.08690993159721469,0.3088357958100817,0.221925864212867,255.35155779593245,0.24351388,0.016261289,0.22725259,93.32222938537598
00004006_010_aug0.png,00004006_010,4.7659865673253226,16.96300692734119,12.197020360015868,255.91805993823544,0.05890101926078634,0.298929843853532,0.24002882459274566,407.5121748403191,0.3337347,0.020123307,0.3136114,93.97026896476746
00004809_003_aug0.png,00004809_003,6.336704139893969,18.42832995447739,12.091625814583422,190.8188475844755,0.10532023455391831,0.3430671389870989,0.23774690443318058,225.73715814454144,0.23245004,0.014360415,0.21808963,93.82215142250061
